shortcode,post_date,post_url,display_url,like_and_view_counts_disabled,likes,is_paid_partnership,location,city,exact_city_match,lattitude,longitude,geo_city,geo_state,geo_country,is_video,is_verified,is_private,img_path,img_lables,img_lable_scores
CX5ydFcMaRd,12/25/2021,https://www.instagram.com/p/CX5ydFcMaRd/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/269883228_2327423050734174_1773365339173550248_n.webp.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=106&_nc_ohc=0rIey989uDkAX92RGQz&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8U6yEPFaQG-UEd4omDrU-kr5GJY9DYdqagTrbpb9Om-g&oe=61CDC280&_nc_sid=83d603,False,24,False,Italy,,False,43.524673,12.1605,,,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5ydFcMaRd.jpg,smile building door wood workwear people-in-nature house jacket plant brick,"[['Smile', 0.9274086356163025], ['Building', 0.9033724069595337], ['Door', 0.8825141787528992], ['Wood', 0.8820257186889648], ['Workwear', 0.8466012477874756], ['People-in-nature', 0.8398913741111755], ['House', 0.8155435919761658], ['Jacket', 0.8150604963302612], ['Plant', 0.807323157787323], ['Brick', 0.7872728109359741]]"
CX5yVlFskZg,12/25/2021,https://www.instagram.com/p/CX5yVlFskZg/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/269820293_593500081738857_145179413227359347_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=NQdXekCD7wgAX_2n4Up&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9kif-JqeUzRAOgckYNslg4yAGd4bfDNWxAmDbuqjEMXQ&oe=61CE18D5&_nc_sid=83d603,False,5,False,Azienda Vitivinicola Bargazzi Tiziano,"Bacedasco, Emilia-Romagna, Italy",False,44.726969,10.9986,Bastiglia,EMILIA-ROMAGNA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5yVlFskZg.jpg,smile bottle table wood alcoholic-beverage drink beard barware dress-shirt glass-bottle,"[['Smile', 0.9704323410987854], ['Bottle', 0.9233956336975098], ['Table', 0.8990862369537354], ['Wood', 0.860232412815094], ['Alcoholic-beverage', 0.8304775953292847], ['Drink', 0.830283522605896], ['Beard', 0.8274797201156616], ['Barware', 0.8115913271903992], ['Dress-shirt', 0.7957347631454468], ['Glass-bottle', 0.7822717428207397]]"
CX5yGjGj3GH,12/25/2021,https://www.instagram.com/p/CX5yGjGj3GH/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270054544_364769978749182_4274721596910272067_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CCdjM-nqMCkAX_b0GY1&tn=VVJJG5NNIriwa4Zu&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_0y5vtSH8StvHy57ShnvZPD5k8w1WjquhVpVOi5gQPrw&oe=61CE8D09&_nc_sid=83d603,False,3,False,Hotel Alpine Mugon,"Trento, Italy",False,46.066423,11.12576,Trento,TRENTINO-ALTO ADIGE/SÜDTIROL,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5yGjGj3GH.jpg,plant christmas-tree christmas-ornament holiday-ornament branch twig tree evergreen ornament christmas-decoration,"[['Plant', 0.9640077948570251], ['Christmas-tree', 0.9632155895233154], ['Christmas-ornament', 0.8978589177131653], ['Holiday-ornament', 0.8720714449882507], ['Branch', 0.8691966533660889], ['Twig', 0.8591391444206238], ['Tree', 0.8367908596992493], ['Evergreen', 0.8278579711914062], ['Ornament', 0.8094214797019958], ['Christmas-decoration', 0.804368257522583]]"
CX5yGB4A9dr,12/25/2021,https://www.instagram.com/p/CX5yGB4A9dr/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270160858_243878361162154_3283953155451778868_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZyoRtAYROf8AX8sF2P5&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8DOPyRfP1SqtFWj-_GpUcWURC4zaki3RMNUFDvPo2vmw&oe=61CD7C9E&_nc_sid=83d603,False,37,False,Xmas Town,"Milan, Italy",False,45.466797,9.190498,Milan,LOMBARDY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5yGB4A9dr.jpg,glasses outerwear vision-care sunglasses goggles textile neck sleeve eyewear street-fashion,"[['Glasses', 0.9839507341384888], ['Outerwear', 0.959090530872345], ['Vision-care', 0.9492802023887634], ['Sunglasses', 0.92754065990448], ['Goggles', 0.9009055495262146], ['Textile', 0.8795324563980103], ['Neck', 0.8750902414321899], ['Sleeve', 0.8724504113197327], ['Eyewear', 0.8631216287612915], ['Street-fashion', 0.8614721298217773]]"
CX5xptnMion,12/25/2021,https://www.instagram.com/p/CX5xptnMion/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/269991960_1378978515942615_5892206053771433445_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=103&_nc_ohc=1Kp2P6JllO0AX--i-10&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8XJvlljwEyeisRwXKtGkI4AWbuUagT3vkzSddBnX9CMg&oe=61CD7326&_nc_sid=83d603,False,6,False,Madonna della Corona,"Ferraro Di Monte Baldo, Veneto, Italy",False,45.67566,10.85453,Ferrara di Monte Baldo,Veneto,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5xptnMion.jpg,sky plant cloud sculpture statue tree cross biome wood art,"[['Sky', 0.9656869769096375], ['Plant', 0.9602664709091187], ['Cloud', 0.9345375299453735], ['Sculpture', 0.8887516260147095], ['Statue', 0.8616036772727966], ['Tree', 0.8479272723197937], ['Cross', 0.8286597728729248], ['Biome', 0.8275778293609619], ['Wood', 0.8262621164321899], ['Art', 0.8088932633399963]]"
CX5xkhNM1rm,12/25/2021,https://www.instagram.com/p/CX5xkhNM1rm/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270188291_1326925944425361_7340614151392118192_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=f6pYd-C6fBIAX9OCYBu&tn=VVJJG5NNIriwa4Zu&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT--sjgD3lv7zQDgasaQVSIIN1bszk8ZAB9wTsqUVniIAA&oe=61CDED7D&_nc_sid=83d603,False,0,False,"Turin, Italy","Turin, Italy",True,45.07092,7.685972,Turin,PIEMONT,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5xkhNM1rm.jpg,nature temple community art adaptation painting event plant working-animal nativity-scene,"[['Nature', 0.8999633193016052], ['Temple', 0.881040632724762], ['Community', 0.8099682927131653], ['Art', 0.8038740754127502], ['Adaptation', 0.7922375798225403], ['Painting', 0.7562074065208435], ['Event', 0.7438560724258423], ['Plant', 0.7069769501686096], ['Working-animal', 0.685340940952301], ['Nativity-scene', 0.6782737970352173]]"
CX5xeV7qYc-,12/25/2021,https://www.instagram.com/p/CX5xeV7qYc-/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270150078_463648241765094_7200764332309488181_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=106&_nc_ohc=RJVzRqDyE8oAX97Wmi0&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-rP9eXf9-6V16EUGVyYD1Zk1WswedfFYLgbs1a7ztneA&oe=61CD6AFD&_nc_sid=83d603,False,4,False,Milano City,"Milan, Italy",False,45.466797,9.190498,Milan,LOMBARDY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5xeV7qYc-.jpg,purple sleeve violet art magenta fashion-design electric-blue rectangle fictional-character costume,"[['Purple', 0.8873866200447083], ['Sleeve', 0.8703332543373108], ['Violet', 0.8090212941169739], ['Art', 0.7944723963737488], ['Magenta', 0.7806733846664429], ['Fashion-design', 0.7554168701171875], ['Electric-blue', 0.7283878326416016], ['Rectangle', 0.7091706395149231], ['Fictional-character', 0.6929454207420349], ['Costume', 0.6445277333259583]]"
CX5xXkPNL-V,12/25/2021,https://www.instagram.com/p/CX5xXkPNL-V/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/270031178_2090466104491596_6739253498726487116_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=1D3gjA7Vi9kAX8hDdRN&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8zk4Ly9XpxT8XTS1HBARTDsEnelwsV5KTuQ86rqgNQsQ&oe=61CE3D4C&_nc_sid=83d603,False,3,False,Lungomare Via Napoli Pozzuoli,Pozzuoli,False,40.822643,14.121911,Pozzuoli,CAMPANIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5xXkPNL-V.jpg,cloud water sky coastal-and-oceanic-landforms terrain lake horizon dusk wood landscape,"[['Cloud', 0.9773285984992981], ['Water', 0.9646607637405396], ['Sky', 0.9635829329490662], ['Coastal-and-oceanic-landforms', 0.8368353843688965], ['Terrain', 0.8251950740814209], ['Lake', 0.8191665410995483], ['Horizon', 0.8050369024276733], ['Dusk', 0.7997068166732788], ['Wood', 0.7829550504684448], ['Landscape', 0.7730178236961365]]"
CX5xFvEsTWv,12/25/2021,https://www.instagram.com/p/CX5xFvEsTWv/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270029412_134588589009489_4567452196351176406_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=eQgAHG8AbkwAX_c_RHV&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-zu5F3zhHPZBCmoRsFeMfOYvyHghirHgqYDx0GoInApA&oe=61CD7C76&_nc_sid=83d603,False,1,False,"Turin, Italy","Turin, Italy",True,45.07092,7.685972,Turin,PIEMONT,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5xFvEsTWv.jpg,world plant nature temple leisure wall sky landscape fun art,"[['World', 0.9256174564361572], ['Plant', 0.9026650190353394], ['Nature', 0.8995535969734192], ['Temple', 0.8815984129905701], ['Leisure', 0.8209639191627502], ['Wall', 0.816649317741394], ['Sky', 0.7963337302207947], ['Landscape', 0.7949576377868652], ['Fun', 0.7720622420310974], ['Art', 0.7690286040306091]]"
CX5wygZNKdj,12/25/2021,https://www.instagram.com/p/CX5wygZNKdj/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e15/269966901_321089359879195_7583950951531660139_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=107&_nc_ohc=lelyOXLFe28AX-Y1-nC&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-ON0BpT_8NN8fR4_Gk2lXLl0JSipQS4Ivdy46m2Or7Zw&oe=61CE61B7&_nc_sid=83d603,False,18,False,Hotel Cristina Corona,"Cattolica, Emilia-Romagna, Italy",False,43.963993,12.744152,Cattolica,EMILIA-ROMAGNA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5wygZNKdj.jpg,christmas-tree plant smile christmas-ornament lighting holiday-ornament creative-arts evergreen ornament woody-plant,"[['Christmas-tree', 0.9723761677742004], ['Plant', 0.9475958347320557], ['Smile', 0.9468947649002075], ['Christmas-ornament', 0.9327630996704102], ['Lighting', 0.8660638928413391], ['Holiday-ornament', 0.8643922805786133], ['Creative-arts', 0.8324339985847473], ['Evergreen', 0.8253009915351868], ['Ornament', 0.823462963104248], ['Woody-plant', 0.8031331896781921]]"
CX5wmnDLG2d,12/25/2021,https://www.instagram.com/p/CX5wmnDLG2d/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/270098936_423001252857391_1080408935390012261_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=107&_nc_ohc=5VHPyUvGF24AX8698Nb&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-Me-onjC5vimziX7kB_5vVNd3u_Wblr2rfr_Yr3vv9qg&oe=61CDAC2D&_nc_sid=83d603,False,9,False,Villa Pia,Monte Santa Maria Tiberina,False,43.437587,12.162392,Monte Santa Maria Tiberina,UMBRIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5wmnDLG2d.jpg,cloud sky plant world black natural-landscape black-and-white tree style landscape,"[['Cloud', 0.9560051560401917], ['Sky', 0.9256793856620789], ['Plant', 0.9080201387405396], ['World', 0.9080113768577576], ['Black', 0.8967492580413818], ['Natural-landscape', 0.8594237565994263], ['Black-and-white', 0.8494742512702942], ['Tree', 0.8483060002326965], ['Style', 0.838156521320343], ['Landscape', 0.7758952975273132]]"
CX5wbGLjIkd,12/25/2021,https://www.instagram.com/p/CX5wbGLjIkd/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270074061_287417500097516_3146728492727274622_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=108&_nc_ohc=HGpNcjf5Os0AX845FA1&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-KTiFSTgNMO9zP0z5TgRvgeaqsJUQQncGauCAn6b2KqA&oe=61CD00F5&_nc_sid=83d603,False,4,False,Italy,,False,43.524673,12.1605,,,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5wbGLjIkd.jpg,wheel tire vehicle car plant blue azure motor-vehicle window mode-of-transport,"[['Wheel', 0.9714260697364807], ['Tire', 0.9699552059173584], ['Vehicle', 0.954576849937439], ['Car', 0.9351378679275513], ['Plant', 0.9290288090705872], ['Blue', 0.9080162644386292], ['Azure', 0.8966494202613831], ['Motor-vehicle', 0.8722299337387085], ['Window', 0.8426675200462341], ['Mode-of-transport', 0.8419521450996399]]"
CX5w57KKAHa,12/25/2021,https://www.instagram.com/p/CX5w57KKAHa/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/269942893_500825717914260_6001720711630746307_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=ZTV3x6zoKPMAX8dMMiP&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT8KzEOZoJrSg8LVG0v7ck-kR1DF4MlKZ5Xb-uq-L6oThA&oe=61CE347F&_nc_sid=83d603,False,4,False,"Lake Como, Italy",Bellano,False,46.043397,9.306039,Bellano,LOMBARDY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5w57KKAHa.jpg,leaf christmas-ornament tree christmas-decoration wood font ingredient symbol dessert evergreen,"[['Leaf', 0.8997892737388611], ['Christmas-ornament', 0.8643348217010498], ['Tree', 0.8391103148460388], ['Christmas-decoration', 0.8386384844779968], ['Wood', 0.8197762966156006], ['Font', 0.8096351623535156], ['Ingredient', 0.7710832953453064], ['Symbol', 0.7192338705062866], ['Dessert', 0.6785516738891602], ['Evergreen', 0.6671562194824219]]"
CX5w3FeIqUt,12/25/2021,https://www.instagram.com/p/CX5w3FeIqUt/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/269991962_446979276894669_6302206045172829961_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=5Uq9QY3yRG8AX9gOvSP&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9AtaIvTYWESR6c2uydhIhMmfxMGN81TpCZLaWvi0leVA&oe=61CE2B96&_nc_sid=83d603,False,0,False,Torri in Sabina,Torri in Sabina,True,42.353029,12.638574,Torri in Sabina,LAZIO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5w3FeIqUt.jpg,font red poster event magenta logo graphics rectangle pattern brand,"[['Font', 0.8658120036125183], ['Red', 0.800710916519165], ['Poster', 0.7601245045661926], ['Event', 0.6847397089004517], ['Magenta', 0.6801674962043762], ['Logo', 0.6239877939224243], ['Graphics', 0.623051643371582], ['Rectangle', 0.6203561425209045], ['Pattern', 0.6198092103004456], ['Brand', 0.6129725575447083]]"
CX5w0t0N2U3,12/25/2021,https://www.instagram.com/p/CX5w0t0N2U3/,https://instagram.fdel1-4.fna.fbcdn.net/v/t51.2885-15/e35/269977483_984967872369482_3910207177804060619_n.webp.jpg?_nc_ht=instagram.fdel1-4.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Gol-et3EDAsAX-belrD&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT991jK8XtX02VZ8xIQh82do9L1KFSoFqmPKO5wKlA4_jg&oe=61CDEB36&_nc_sid=83d603,False,3,False,,,,,,,,,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5w0t0N2U3.jpg,sky building white window light black infrastructure lighting street-light public-space,"[['Sky', 0.9480997920036316], ['Building', 0.9377864599227905], ['White', 0.9218634963035583], ['Window', 0.9134648442268372], ['Light', 0.9110289812088013], ['Black', 0.8985229730606079], ['Infrastructure', 0.8940465450286865], ['Lighting', 0.8693675398826599], ['Street-light', 0.8280981779098511], ['Public-space', 0.8188104629516602]]"
CX5vt6jsY2T,12/25/2021,https://www.instagram.com/p/CX5vt6jsY2T/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270099726_4551585131630537_6254886292490760887_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7jn-lhnqcXsAX8vbkBP&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9AL9c6sFxFnE0Q2LAB6HhElH_sUtFXheZWD4XWuB1N1w&oe=61CE0320&_nc_sid=83d603,False,8,False,Ballianei - Prosecco in Valdobbiadene,Farra di Soligo,False,45.905381,12.12543,Farra Di Soligo,VENETO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5vt6jsY2T.jpg,black people-in-nature standing gesture black-and-white style grass flash-photography landscape geology,"[['Black', 0.8955884575843811], ['People-in-nature', 0.8877286314964294], ['Standing', 0.8642165660858154], ['Gesture', 0.852604866027832], ['Black-and-white', 0.8503093123435974], ['Style', 0.839095413684845], ['Grass', 0.8279514312744141], ['Flash-photography', 0.8207229375839233], ['Landscape', 0.7995670437812805], ['Geology', 0.7124278545379639]]"
CX5vmPZsTKU,12/25/2021,https://www.instagram.com/p/CX5vmPZsTKU/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/269816709_441194827724232_2570224205243751477_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=qF8pQkP93lEAX_lYxCf&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_qU5sjPsE5vxD9taNedHgyjF6ywFjXYen67-myeh01Vg&oe=61CDE873&_nc_sid=83d603,False,19,False,"Napoli, Italy","Naples, Italy",False,40.844116,14.2423,Naples,CAMPANIA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5vmPZsTKU.jpg,building infrastructure wood flooring road-surface alley road tints-and-shades city facade,"[['Building', 0.891624391078949], ['Infrastructure', 0.8870383501052856], ['Wood', 0.8547788858413696], ['Flooring', 0.8012973070144653], ['Road-surface', 0.7991704344749451], ['Alley', 0.7947056889533997], ['Road', 0.7778366208076477], ['Tints-and-shades', 0.7739702463150024], ['City', 0.7506388425827026], ['Facade', 0.7496182918548584]]"
CX5vi8pK8Eg,12/25/2021,https://www.instagram.com/p/CX5vi8pK8Eg/,https://instagram.fdel1-2.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269840711_1767623100101188_6384460888610228167_n.jpg?_nc_ht=instagram.fdel1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=_c4DMXF6MxMAX8qm-XT&tn=VVJJG5NNIriwa4Zu&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_Um5fovK7SYc1iGDKJpWS-uS3ZXhycFYdQSyXUSRtQTg&oe=61CE4A86&_nc_sid=83d603,False,12,False,Duomo di Milano - Milan Cathedral,"Milan, Italy",False,45.466797,9.190498,Milan,LOMBARDY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5vi8pK8Eg.jpg,building temple architecture temple facade city art event tradition religious-institute,"[['Building', 0.902974545955658], ['Temple', 0.8670320510864258], ['Architecture', 0.8563107848167419], ['Temple', 0.7793442010879517], ['Facade', 0.7627156376838684], ['City', 0.7452355027198792], ['Art', 0.7430318593978882], ['Event', 0.7407999634742737], ['Tradition', 0.715593159198761], ['Religious-institute', 0.6800772547721863]]"
CX5vaYsNzLg,12/25/2021,https://www.instagram.com/p/CX5vaYsNzLg/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/269900682_437199394725427_723873648024857768_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=107&_nc_ohc=Sh7LL7TsFdQAX-UI-FQ&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT9lGTCjJklyIt0nS7crAmdZ7Da65urGh6X4MnxZdGOKSQ&oe=61CDD357&_nc_sid=83d603,False,11,False,Tabiano Castello,"Tabiano, Emilia-Romagna, Italy",False,44.614417,10.230696,Tabbiano,EMILIA-ROMAGNA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5vaYsNzLg.jpg,snow rectangle adaptation landmark window font sky art event urban-design,"[['Snow', 0.8838829398155212], ['Rectangle', 0.8031689524650574], ['Adaptation', 0.794087827205658], ['Landmark', 0.7820854783058167], ['Window', 0.7732645869255066], ['Font', 0.7641874551773071], ['Sky', 0.7366961240768433], ['Art', 0.7333198189735413], ['Event', 0.7260932922363281], ['Urban-design', 0.6915247440338135]]"
CX5vS_dMTMT,12/25/2021,https://www.instagram.com/p/CX5vS_dMTMT/,https://instagram.fdel1-4.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269897399_1162543594551710_7766867419015875148_n.jpg?_nc_ht=instagram.fdel1-4.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hwR5fb9WDSgAX-tb8vo&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-8M3-Q_yC5fzqNg9ZhJfyCHcTd6Iz5swnAAFwrSga7qg&oe=61CD8C99&_nc_sid=83d603,False,19,False,Perego,Rovagnate,False,45.738579,9.369546,Rovagnate,LOMBARDY,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5vS_dMTMT.jpg,window architecture building facade symmetry landmark city stairs art church,"[['Window', 0.8954323530197144], ['Architecture', 0.8555284142494202], ['Building', 0.8524858951568604], ['Facade', 0.783962607383728], ['Symmetry', 0.7775256037712097], ['Landmark', 0.7735750675201416], ['City', 0.7670366764068604], ['Stairs', 0.7516974210739136], ['Art', 0.7375568747520447], ['Church', 0.73660808801651]]"
CX5v9CsMHZz,12/25/2021,https://www.instagram.com/p/CX5v9CsMHZz/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/270005371_509394603554085_16258792965125014_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=DwpySSfP6lUAX_wPQAU&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT_s633U-3z51V4ao9aLqkVprgnUvYv7CaJdmghybPer2Q&oe=61CCEF0C&_nc_sid=83d603,False,2,False,Suite Argentina,"Rome, Italy",False,41.893344,12.483072,Rome,LAZIO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5v9CsMHZz.jpg,green product font happy poster event logo graphics advertising holiday,"[['Green', 0.9130505323410034], ['Product', 0.9080314040184021], ['Font', 0.8477494120597839], ['Happy', 0.8373743295669556], ['Poster', 0.7719345092773438], ['Event', 0.7394128441810608], ['Logo', 0.6998581886291504], ['Graphics', 0.6926278471946716], ['Advertising', 0.6572819948196411], ['Holiday', 0.6329851150512695]]"
CX5v5DwtmAT,12/25/2021,https://www.instagram.com/p/CX5v5DwtmAT/,https://instagram.fdel1-1.fna.fbcdn.net/v/t51.2885-15/e35/270125833_1358980687892206_2348799146607345061_n.jpg?_nc_ht=instagram.fdel1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=V73FOPAe0p0AX-zi2HI&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT839Jaekw7qExWDIcgMnLFNDzJCYpnuqc9W6-zJ5mACeA&oe=61CDD666&_nc_sid=83d603,False,0,False,,,,,,,,,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5v5DwtmAT.jpg,christmas-ornament font red greeting christmas-decoration recipe happy event poster greeting-card,"[['Christmas-ornament', 0.9109553098678589], ['Font', 0.8529154658317566], ['Red', 0.8528984189033508], ['Greeting', 0.8497652411460876], ['Christmas-decoration', 0.7922269105911255], ['Recipe', 0.7865732312202454], ['Happy', 0.7686179280281067], ['Event', 0.7376038432121277], ['Poster', 0.7320393323898315], ['Greeting-card', 0.7212865948677063]]"
CX5Zn7voEvZ,12/25/2021,https://www.instagram.com/p/CX5Zn7voEvZ/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/270022744_1202613256930399_6691628057023755456_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=107&_nc_ohc=rDrXZcJUUTsAX-IriN4&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT-JOQ_Y5pRqPNHSSP1Cx5IWwcF-s2qwp2ylPpLjLsbwkw&oe=61CE3F69&_nc_sid=83d603,False,391,False,"Venice, Italy","Venice, Italy",True,45.437191,12.33459,Venice,VENETO,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX5Zn7voEvZ.jpg,cloud water sky atmosphere afterglow natural-landscape dusk rectangle body-of-water red-sky-at-morning,"[['Cloud', 0.9758731126785278], ['Water', 0.9708049297332764], ['Sky', 0.964978814125061], ['Atmosphere', 0.9481807947158813], ['Afterglow', 0.9086844325065613], ['Natural-landscape', 0.8816908001899719], ['Dusk', 0.8702584505081177], ['Rectangle', 0.8630217909812927], ['Body-of-water', 0.8610520362854004], ['Red-sky-at-morning', 0.8410059213638306]]"
CX3Al0TM8Ha,12/24/2021,https://www.instagram.com/p/CX3Al0TM8Ha/,https://instagram.fdel1-5.fna.fbcdn.net/v/t51.2885-15/e35/p1080x1080/269869602_247466684164736_28791834176870093_n.jpg?_nc_ht=instagram.fdel1-5.fna.fbcdn.net&_nc_cat=108&_nc_ohc=YwHpHbXYHmIAX-Ct37G&edm=AABBvjUBAAAA&ccb=7-4&oh=00_AT80XnTv44hP7lKqq5SD4FkXiRbP454cukxUvB3s_6Ii4Q&oe=61CD6CBF&_nc_sid=83d603,False,425,False,"Bologna, Italy","Bologna, Italy",True,44.493671,11.343035,Bologna,EMILIA-ROMAGNA,IT,False,False,False,C:\Docs\kitts\data\dump\visititaly\Images\CX3Al0TM8Ha.jpg,plant lighting decoration architecture twig christmas-ornament christmas-decoration woody-plant ornament wood,"[['Plant', 0.9290556311607361], ['Lighting', 0.8630188703536987], ['Decoration', 0.8605044484138489], ['Architecture', 0.854016125202179], ['Twig', 0.8171001076698303], ['Christmas-ornament', 0.8103953003883362], ['Christmas-decoration', 0.809436559677124], ['Woody-plant', 0.8041660785675049], ['Ornament', 0.7943015694618225], ['Wood', 0.78449547290802]]"
